study_accession,secondary_study_accession,Biosample #,secondary_sample_accession,experiment_accession,run_accession,submission_accession,tax_id,scientific_name,instrument_platform,base_count,fastq_ftp,submitted_ftp,submitted_format,sra_ftp,sample_title,LabID,Species,Azithromycin,Clindamycin,Erythromycin,Telithromycin,Florfenicol,Gentamicin,Ciprofloxacin,Nalidixic Acid,Tetracycline,TetO,Tet32/O/32,blaOXA,aph3'-III,aadE,aph3'-VIIa,gyrase A,23S rRNA
PRJNA600010,SRP327195,SAMN20084077,SRS9410887,SRX11364556,SRR15054202,SRA1255281,195,Campylobacter coli,ILLUMINA,151442780,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/002/SRR15054202/SRR15054202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/002/SRR15054202/SRR15054202_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/002/SRR15054202,C. coli-MBS6110A,CC-MBS6110A,C. coli,S,S,S,S,S,S,R,R,S,NA,NA,X,X,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084301,SRS9410886,SRX11364555,SRR15054203,SRA1255281,197,Campylobacter jejuni,ILLUMINA,108189805,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15054203/SRR15054203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15054203/SRR15054203_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/003/SRR15054203,C. jejuni-MBS6979A,CJ-MBS6979A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084300,SRS9410885,SRX11364554,SRR15054204,SRA1255281,197,Campylobacter jejuni,ILLUMINA,108591121,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/004/SRR15054204/SRR15054204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/004/SRR15054204/SRR15054204_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/004/SRR15054204,C. jejuni-MBS6959A,CJ-MBS6959A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084299,SRS9410884,SRX11364553,SRR15054205,SRA1255281,197,Campylobacter jejuni,ILLUMINA,291862370,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/005/SRR15054205/SRR15054205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/005/SRR15054205/SRR15054205_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/005/SRR15054205,C. jejuni-MBS6907A,CJ-MBS6907A,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084298,SRS9410883,SRX11364552,SRR15054206,SRA1255281,197,Campylobacter jejuni,ILLUMINA,180070944,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15054206/SRR15054206_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15054206/SRR15054206_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/006/SRR15054206,C. jejuni-MBS6885A,CJ-MBS6885A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084297,SRS9410882,SRX11364551,SRR15054207,SRA1255281,197,Campylobacter jejuni,ILLUMINA,144321058,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15054207/SRR15054207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15054207/SRR15054207_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/007/SRR15054207,C. jejuni-MBS6875A,CJ-MBS6875A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084296,SRS9410881,SRX11364550,SRR15054208,SRA1255281,197,Campylobacter jejuni,ILLUMINA,105516273,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15054208/SRR15054208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15054208/SRR15054208_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/008/SRR15054208,C. jejuni-MBS6849A,CJ-MBS6849A,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084281,SRS9410880,SRX11364549,SRR15054209,SRA1255281,197,Campylobacter jejuni,ILLUMINA,129311448,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/009/SRR15054209/SRR15054209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/009/SRR15054209/SRR15054209_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/009/SRR15054209,C. jejuni-MBS6559A,CJ-MBS6559A,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084280,SRS9410879,SRX11364548,SRR15054210,SRA1255281,197,Campylobacter jejuni,ILLUMINA,134185287,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/010/SRR15054210/SRR15054210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/010/SRR15054210/SRR15054210_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/010/SRR15054210,C. jejuni-MBS6533A,CJ-MBS6533A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084279,SRS9410878,SRX11364547,SRR15054211,SRA1255281,197,Campylobacter jejuni,ILLUMINA,241353863,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15054211/SRR15054211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15054211/SRR15054211_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/011/SRR15054211,C. jejuni-MBS6531A,CJ-MBS6531A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084278,SRS9410877,SRX11364546,SRR15054212,SRA1255281,197,Campylobacter jejuni,ILLUMINA,147003253,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15054212/SRR15054212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15054212/SRR15054212_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/012/SRR15054212,C. jejuni-MBS6478A,CJ-MBS6478A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084277,SRS9410876,SRX11364545,SRR15054213,SRA1255281,197,Campylobacter jejuni,ILLUMINA,180167228,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15054213/SRR15054213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15054213/SRR15054213_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/013/SRR15054213,C. jejuni-MBS6448A,CJ-MBS6448A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084276,SRS9410875,SRX11364544,SRR15054214,SRA1255281,197,Campylobacter jejuni,ILLUMINA,136465909,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15054214/SRR15054214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15054214/SRR15054214_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/014/SRR15054214,C. jejuni-MBS6427A,CJ-MBS6427A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084275,SRS9410874,SRX11364543,SRR15054215,SRA1255281,197,Campylobacter jejuni,ILLUMINA,254973715,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15054215/SRR15054215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15054215/SRR15054215_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/015/SRR15054215,C. jejuni-MBS6414A,CJ-MBS6414A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084274,SRS9410873,SRX11364542,SRR15054216,SRA1255281,197,Campylobacter jejuni,ILLUMINA,229406250,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/016/SRR15054216/SRR15054216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/016/SRR15054216/SRR15054216_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/016/SRR15054216,C. jejuni-MBS6389A,CJ-MBS6389A,C. jejuni,R,R,R,I,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084273,SRS9410872,SRX11364541,SRR15054217,SRA1255281,197,Campylobacter jejuni,ILLUMINA,97310929,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15054217/SRR15054217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15054217/SRR15054217_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/017/SRR15054217,C. jejuni-MBS6386A,CJ-MBS6386A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084272,SRS9410871,SRX11364540,SRR15054218,SRA1255281,197,Campylobacter jejuni,ILLUMINA,175481745,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15054218/SRR15054218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15054218/SRR15054218_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/018/SRR15054218,C. jejuni-MBS6295A,CJ-MBS6295A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084074,SRS9410870,SRX11364539,SRR15054219,SRA1255281,195,Campylobacter coli,ILLUMINA,162695159,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15054219/SRR15054219_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15054219/SRR15054219_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/019/SRR15054219,C. coli-MBS5754A,CC-MBS5754A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084271,SRS9410869,SRX11364538,SRR15054220,SRA1255281,197,Campylobacter jejuni,ILLUMINA,197469603,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15054220/SRR15054220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15054220/SRR15054220_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/020/SRR15054220,C. jejuni-MBS6194A,CJ-MBS6194A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084270,SRS9410868,SRX11364537,SRR15054221,SRA1255281,197,Campylobacter jejuni,ILLUMINA,147211692,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15054221/SRR15054221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15054221/SRR15054221_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/021/SRR15054221,C. jejuni-MBS6152A,CJ-MBS6152A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084269,SRS9410867,SRX11364536,SRR15054222,SRA1255281,197,Campylobacter jejuni,ILLUMINA,133068895,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15054222/SRR15054222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15054222/SRR15054222_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/022/SRR15054222,C. jejuni-MBS6148A,CJ-MBS6148A,C. jejuni,R,R,R,I,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084268,SRS9410866,SRX11364535,SRR15054223,SRA1255281,197,Campylobacter jejuni,ILLUMINA,136206010,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15054223/SRR15054223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15054223/SRR15054223_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/023/SRR15054223,C. jejuni-MBS6129A,CJ-MBS6129A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084267,SRS9410865,SRX11364534,SRR15054224,SRA1255281,197,Campylobacter jejuni,ILLUMINA,218375176,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15054224/SRR15054224_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15054224/SRR15054224_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/024/SRR15054224,C. jejuni-MBS6123A,CJ-MBS6123A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084072,SRS9410864,SRX11364533,SRR15054225,SRA1255281,195,Campylobacter coli,ILLUMINA,156517908,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15054225/SRR15054225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15054225/SRR15054225_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/025/SRR15054225,C. coli-MBS5562A,CC-MBS5562A,C. coli,S,S,S,S,S,S,R,R,R,X,NA,X,X,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084054,SRS9410863,SRX11364532,SRR15054226,SRA1255281,195,Campylobacter coli,ILLUMINA,116155873,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15054226/SRR15054226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15054226/SRR15054226_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/026/SRR15054226,C. coli-MBS0755A,CC-MBS0755A,C. coli,R,R,R,I,S,S,R,R,R,X,NA,NA,NA,NA,NA,X,X
PRJNA600010,SRP327195,SAMN20084251,SRS9410862,SRX11364531,SRR15054227,SRA1255281,197,Campylobacter jejuni,ILLUMINA,126881278,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15054227/SRR15054227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15054227/SRR15054227_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/027/SRR15054227,C. jejuni-MBS5708A,CJ-MBS5708A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084250,SRS9410861,SRX11364530,SRR15054228,SRA1255281,197,Campylobacter jejuni,ILLUMINA,153731023,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15054228/SRR15054228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15054228/SRR15054228_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/028/SRR15054228,C. jejuni-MBS5695A,CJ-MBS5695A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084249,SRS9410860,SRX11364529,SRR15054229,SRA1255281,197,Campylobacter jejuni,ILLUMINA,204403952,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15054229/SRR15054229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15054229/SRR15054229_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/029/SRR15054229,C. jejuni-MBS5626A,CJ-MBS5626A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084248,SRS9410859,SRX11364528,SRR15054230,SRA1255281,197,Campylobacter jejuni,ILLUMINA,135178709,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15054230/SRR15054230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15054230/SRR15054230_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/030/SRR15054230,C. jejuni-MBS5605A,CJ-MBS5605A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084247,SRS9410858,SRX11364527,SRR15054231,SRA1255281,197,Campylobacter jejuni,ILLUMINA,171889894,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15054231/SRR15054231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15054231/SRR15054231_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/031/SRR15054231,C. jejuni-MBS5581A,CJ-MBS5581A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084246,SRS9410857,SRX11364526,SRR15054232,SRA1255281,197,Campylobacter jejuni,ILLUMINA,170512151,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15054232/SRR15054232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15054232/SRR15054232_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/032/SRR15054232,C. jejuni-MBS5523A,CJ-MBS5523A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084245,SRS9410856,SRX11364525,SRR15054233,SRA1255281,197,Campylobacter jejuni,ILLUMINA,141160819,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15054233/SRR15054233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15054233/SRR15054233_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/033/SRR15054233,C. jejuni-MBS5522A,CJ-MBS5522A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084244,SRS9410855,SRX11364524,SRR15054234,SRA1255281,197,Campylobacter jejuni,ILLUMINA,125129222,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15054234/SRR15054234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15054234/SRR15054234_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/034/SRR15054234,C. jejuni-MBS5452A,CJ-MBS5452A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084243,SRS9410854,SRX11364523,SRR15054235,SRA1255281,197,Campylobacter jejuni,ILLUMINA,120347118,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15054235/SRR15054235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15054235/SRR15054235_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/035/SRR15054235,C. jejuni-MBS5450A,CJ-MBS5450A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084242,SRS9410853,SRX11364522,SRR15054236,SRA1255281,197,Campylobacter jejuni,ILLUMINA,110465804,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15054236/SRR15054236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15054236/SRR15054236_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/036/SRR15054236,C. jejuni-MBS5435A,CJ-MBS5435A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084071,SRS9410852,SRX11364521,SRR15054237,SRA1255281,195,Campylobacter coli,ILLUMINA,156800077,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15054237/SRR15054237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15054237/SRR15054237_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/037/SRR15054237,C. coli-MBS4999A,CC-MBS4999A,C. coli,R,R,R,I,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084241,SRS9410851,SRX11364520,SRR15054238,SRA1255281,197,Campylobacter jejuni,ILLUMINA,95927193,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15054238/SRR15054238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15054238/SRR15054238_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/038/SRR15054238,C. jejuni-MBS5429A,CJ-MBS5429A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084240,SRS9410850,SRX11364519,SRR15054239,SRA1255281,197,Campylobacter jejuni,ILLUMINA,145821851,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15054239/SRR15054239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/039/SRR15054239/SRR15054239_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/039/SRR15054239,C. jejuni-MBS5420A,CJ-MBS5420A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084239,SRS9410849,SRX11364518,SRR15054240,SRA1255281,197,Campylobacter jejuni,ILLUMINA,143341258,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15054240/SRR15054240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15054240/SRR15054240_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/040/SRR15054240,C. jejuni-MBS5258A,CJ-MBS5258A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084223,SRS9410848,SRX11364517,SRR15054241,SRA1255281,197,Campylobacter jejuni,ILLUMINA,176726002,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15054241/SRR15054241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15054241/SRR15054241_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/041/SRR15054241,C. jejuni-MBS4500A,CJ-MBS4500A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084222,SRS9410847,SRX11364516,SRR15054242,SRA1255281,197,Campylobacter jejuni,ILLUMINA,143132199,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15054242/SRR15054242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15054242/SRR15054242_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/042/SRR15054242,C. jejuni-MBS4367A,CJ-MBS4367A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084069,SRS9410846,SRX11364515,SRR15054243,SRA1255281,195,Campylobacter coli,ILLUMINA,127216618,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15054243/SRR15054243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15054243/SRR15054243_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/043/SRR15054243,C. coli-MBS4869A,CC-MBS4869A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,X,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084221,SRS9410844,SRX11364514,SRR15054244,SRA1255281,197,Campylobacter jejuni,ILLUMINA,165875862,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15054244/SRR15054244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15054244/SRR15054244_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/044/SRR15054244,C. jejuni-MBS4232A,CJ-MBS4232A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084220,SRS9410845,SRX11364513,SRR15054245,SRA1255281,197,Campylobacter jejuni,ILLUMINA,166237672,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15054245/SRR15054245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15054245/SRR15054245_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/045/SRR15054245,C. jejuni-MBS4224A,CJ-MBS4224A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084219,SRS9410843,SRX11364512,SRR15054246,SRA1255281,197,Campylobacter jejuni,ILLUMINA,173748993,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15054246/SRR15054246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15054246/SRR15054246_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/046/SRR15054246,C. jejuni-MBS4108A,CJ-MBS4108A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
