study_accession,sample_accession,Lane.accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,ENA.Accession.Number,Isolate,Sequecning Status,Year,CTZ,CTX,AMP,AMX,AMC,TZP,CXM,CET,GEN,TBM,TMP,CIP
PRJEB23294,SAMEA104370283,ERS1995261,ERX3135061,ERR3062260,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062260/ERR3062260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062260/ERR3062260_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062260/24742_1#367.cram,NA,ERS1995261,24742_1#367,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370285,ERS1995263,ERX3135062,ERR3062261,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062261/ERR3062261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062261/ERR3062261_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062261/24742_1#368.cram,NA,ERS1995263,24742_1#368,Newly sequenced,2017,S,S,R,NA,NA,NA,S,R,S,S,S,S
PRJEB23294,SAMEA104370311,ERS1995289,ERX3135063,ERR3062262,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062262/ERR3062262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062262/ERR3062262_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062262/24742_1#369.cram,NA,ERS1995289,24742_1#369,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370314,ERS1995292,ERX3135064,ERR3062263,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062263/ERR3062263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062263/ERR3062263_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062263/24742_1#370.cram,NA,ERS1995292,24742_1#370,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370317,ERS1995295,ERX3135066,ERR3062265,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062265/ERR3062265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062265/ERR3062265_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062265/24742_1#372.cram,NA,ERS1995295,24742_1#372,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370288,ERS1995266,ERX3135067,ERR3062266,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062266/ERR3062266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062266/ERR3062266_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062266/24742_1#373.cram,NA,ERS1995266,24742_1#373,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370289,ERS1995267,ERX3135068,ERR3062267,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062267/ERR3062267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062267/ERR3062267_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062267/24742_1#374.cram,NA,ERS1995267,24742_1#374,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370293,ERS1995271,ERX3135069,ERR3062268,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062268/ERR3062268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062268/ERR3062268_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062268/24742_1#375.cram,NA,ERS1995271,24742_1#375,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370300,ERS1995278,ERX3135070,ERR3062269,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062269/ERR3062269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062269/ERR3062269_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062269/24742_1#376.cram,NA,ERS1995278,24742_1#376,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370305,ERS1995283,ERX3135071,ERR3062270,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062270/ERR3062270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062270/ERR3062270_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062270/24742_1#377.cram,NA,ERS1995283,24742_1#377,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370306,ERS1995284,ERX3135072,ERR3062271,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062271/ERR3062271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062271/ERR3062271_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062271/24742_1#378.cram,NA,ERS1995284,24742_1#378,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370307,ERS1995285,ERX3135073,ERR3062272,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062272/ERR3062272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062272/ERR3062272_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062272/24742_1#379.cram,NA,ERS1995285,24742_1#379,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370321,ERS1995299,ERX3135075,ERR3062274,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062274/ERR3062274_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062274/ERR3062274_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062274/24742_1#381.cram,NA,ERS1995299,24742_1#381,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370322,ERS1995300,ERX3135076,ERR3062275,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062275/ERR3062275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062275/ERR3062275_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062275/24742_1#382.cram,NA,ERS1995300,24742_1#382,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,R,S,S
NA,NA,ERR434268,NA,NA,NA,NA,NA,NA,NA,ERS356929,11657_5#10,Previously sequenced,2010,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434269,NA,NA,NA,NA,NA,NA,NA,ERS356935,11657_5#11,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434270,NA,NA,NA,NA,NA,NA,NA,ERS356938,11657_5#12,Previously sequenced,2010,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434271,NA,NA,NA,NA,NA,NA,NA,ERS356941,11657_5#13,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,S,R
NA,NA,ERR434272,NA,NA,NA,NA,NA,NA,NA,ERS356967,11657_5#14,Previously sequenced,2010,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434273,NA,NA,NA,NA,NA,NA,NA,ERS356984,11657_5#15,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434274,NA,NA,NA,NA,NA,NA,NA,ERS356995,11657_5#16,Previously sequenced,2011,S,S,R,NA,NA,NA,R,I,R,R,R,R
NA,NA,ERR434275,NA,NA,NA,NA,NA,NA,NA,ERS357016,11657_5#17,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434276,NA,NA,NA,NA,NA,NA,NA,ERS357017,11657_5#18,Previously sequenced,2011,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434277,NA,NA,NA,NA,NA,NA,NA,ERS357022,11657_5#19,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434259,NA,NA,NA,NA,NA,NA,NA,ERS356741,11657_5#1,Previously sequenced,2006,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434278,NA,NA,NA,NA,NA,NA,NA,ERS357031,11657_5#20,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434279,NA,NA,NA,NA,NA,NA,NA,ERS357080,11657_5#21,Previously sequenced,2012,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434280,NA,NA,NA,NA,NA,NA,NA,ERS357117,11657_5#22,Previously sequenced,2012,S,S,S,NA,NA,NA,R,I,S,S,S,R
NA,NA,ERR434281,NA,NA,NA,NA,NA,NA,NA,ERS357118,11657_5#23,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434282,NA,NA,NA,NA,NA,NA,NA,ERS357141,11657_5#24,Previously sequenced,2012,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR434283,NA,NA,NA,NA,NA,NA,NA,ERS357184,11657_5#25,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434284,NA,NA,NA,NA,NA,NA,NA,ERS357187,11657_5#26,Previously sequenced,2001,S,NA,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434285,NA,NA,NA,NA,NA,NA,NA,ERS357200,11657_5#27,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434286,NA,NA,NA,NA,NA,NA,NA,ERS357205,11657_5#28,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434287,NA,NA,NA,NA,NA,NA,NA,ERS357221,11657_5#29,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S
NA,NA,ERR434260,NA,NA,NA,NA,NA,NA,NA,ERS356749,11657_5#2,Previously sequenced,2007,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434288,NA,NA,NA,NA,NA,NA,NA,ERS357222,11657_5#30,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434289,NA,NA,NA,NA,NA,NA,NA,ERS357244,11657_5#31,Previously sequenced,2002,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434290,NA,NA,NA,NA,NA,NA,NA,ERS357247,11657_5#32,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,R
NA,NA,ERR434291,NA,NA,NA,NA,NA,NA,NA,ERS357250,11657_5#33,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434292,NA,NA,NA,NA,NA,NA,NA,ERS357256,11657_5#34,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR434293,NA,NA,NA,NA,NA,NA,NA,ERS357258,11657_5#35,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434294,NA,NA,NA,NA,NA,NA,NA,ERS357276,11657_5#36,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434295,NA,NA,NA,NA,NA,NA,NA,ERS357277,11657_5#37,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434296,NA,NA,NA,NA,NA,NA,NA,ERS357285,11657_5#38,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434297,NA,NA,NA,NA,NA,NA,NA,ERS357377,11657_5#39,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434261,NA,NA,NA,NA,NA,NA,NA,ERS356755,11657_5#3,Previously sequenced,2007,S,S,R,NA,NA,NA,R,I,S,S,R,S
NA,NA,ERR434298,NA,NA,NA,NA,NA,NA,NA,ERS357380,11657_5#40,Previously sequenced,2003,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR434299,NA,NA,NA,NA,NA,NA,NA,ERS357381,11657_5#41,Previously sequenced,2003,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434300,NA,NA,NA,NA,NA,NA,NA,ERS357387,11657_5#42,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434301,NA,NA,NA,NA,NA,NA,NA,ERS357400,11657_5#43,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434302,NA,NA,NA,NA,NA,NA,NA,ERS357424,11657_5#44,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434304,NA,NA,NA,NA,NA,NA,NA,ERS357519,11657_5#46,Previously sequenced,2004,R,R,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR434305,NA,NA,NA,NA,NA,NA,NA,ERS357550,11657_5#47,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434306,NA,NA,NA,NA,NA,NA,NA,ERS357568,11657_5#48,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434307,NA,NA,NA,NA,NA,NA,NA,ERS357591,11657_5#49,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434262,NA,NA,NA,NA,NA,NA,NA,ERS356771,11657_5#4,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434308,NA,NA,NA,NA,NA,NA,NA,ERS357611,11657_5#50,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434309,NA,NA,NA,NA,NA,NA,NA,ERS357624,11657_5#51,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434310,NA,NA,NA,NA,NA,NA,NA,ERS357627,11657_5#52,Previously sequenced,2005,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR434311,NA,NA,NA,NA,NA,NA,NA,ERS357642,11657_5#53,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434312,NA,NA,NA,NA,NA,NA,NA,ERS357660,11657_5#54,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434313,NA,NA,NA,NA,NA,NA,NA,ERS357675,11657_5#55,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434314,NA,NA,NA,NA,NA,NA,NA,ERS357681,11657_5#56,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434315,NA,NA,NA,NA,NA,NA,NA,ERS357685,11657_5#57,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR434316,NA,NA,NA,NA,NA,NA,NA,ERS357724,11657_5#58,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434317,NA,NA,NA,NA,NA,NA,NA,ERS357725,11657_5#59,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434263,NA,NA,NA,NA,NA,NA,NA,ERS356788,11657_5#5,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,R,R,R,S
NA,NA,ERR434318,NA,NA,NA,NA,NA,NA,NA,ERS357727,11657_5#60,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR434319,NA,NA,NA,NA,NA,NA,NA,ERS357739,11657_5#61,Previously sequenced,2008,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR434320,NA,NA,NA,NA,NA,NA,NA,ERS357762,11657_5#62,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434321,NA,NA,NA,NA,NA,NA,NA,ERS357768,11657_5#63,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434322,NA,NA,NA,NA,NA,NA,NA,ERS357775,11657_5#64,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,S
NA,NA,ERR434323,NA,NA,NA,NA,NA,NA,NA,ERS357778,11657_5#65,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,I,NA,NA,R
NA,NA,ERR434324,NA,NA,NA,NA,NA,NA,NA,ERS357779,11657_5#66,Previously sequenced,2007,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR434325,NA,NA,NA,NA,NA,NA,NA,ERS357780,11657_5#67,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434326,NA,NA,NA,NA,NA,NA,NA,ERS357785,11657_5#68,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434327,NA,NA,NA,NA,NA,NA,NA,ERS357796,11657_5#69,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR434264,NA,NA,NA,NA,NA,NA,NA,ERS356873,11657_5#6,Previously sequenced,2009,I,S,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR434328,NA,NA,NA,NA,NA,NA,NA,ERS357797,11657_5#70,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434329,NA,NA,NA,NA,NA,NA,NA,ERS357848,11657_5#71,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434330,NA,NA,NA,NA,NA,NA,NA,ERS357871,11657_5#72,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434331,NA,NA,NA,NA,NA,NA,NA,ERS357888,11657_5#73,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434332,NA,NA,NA,NA,NA,NA,NA,ERS357903,11657_5#74,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434333,NA,NA,NA,NA,NA,NA,NA,ERS357916,11657_5#75,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434334,NA,NA,NA,NA,NA,NA,NA,ERS357941,11657_5#76,Previously sequenced,2009,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434335,NA,NA,NA,NA,NA,NA,NA,ERS357960,11657_5#77,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434336,NA,NA,NA,NA,NA,NA,NA,ERS357989,11657_5#78,Previously sequenced,2010,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR434337,NA,NA,NA,NA,NA,NA,NA,ERS357993,11657_5#79,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434265,NA,NA,NA,NA,NA,NA,NA,ERS356879,11657_5#7,Previously sequenced,2009,S,S,R,NA,NA,NA,S,S,S,S,S,R
NA,NA,ERR434338,NA,NA,NA,NA,NA,NA,NA,ERS358005,11657_5#80,Previously sequenced,2010,S,S,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR434339,NA,NA,NA,NA,NA,NA,NA,ERS358011,11657_5#81,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434340,NA,NA,NA,NA,NA,NA,NA,ERS358029,11657_5#82,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434341,NA,NA,NA,NA,NA,NA,NA,ERS358033,11657_5#83,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434342,NA,NA,NA,NA,NA,NA,NA,ERS358036,11657_5#84,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434343,NA,NA,NA,NA,NA,NA,NA,ERS358055,11657_5#85,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434344,NA,NA,NA,NA,NA,NA,NA,ERS358064,11657_5#86,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434345,NA,NA,NA,NA,NA,NA,NA,ERS358068,11657_5#87,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434346,NA,NA,NA,NA,NA,NA,NA,ERS358071,11657_5#88,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434347,NA,NA,NA,NA,NA,NA,NA,ERS358073,11657_5#89,Previously sequenced,2011,R,R,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR434266,NA,NA,NA,NA,NA,NA,NA,ERS356896,11657_5#8,Previously sequenced,2009,S,S,R,NA,NA,NA,R,I,R,R,S,R
NA,NA,ERR434348,NA,NA,NA,NA,NA,NA,NA,ERS358074,11657_5#90,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434349,NA,NA,NA,NA,NA,NA,NA,ERS358081,11657_5#91,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434350,NA,NA,NA,NA,NA,NA,NA,ERS358096,11657_5#92,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434351,NA,NA,NA,NA,NA,NA,NA,ERS358116,11657_5#93,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434352,NA,NA,NA,NA,NA,NA,NA,ERS358166,11657_5#94,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434353,NA,NA,NA,NA,NA,NA,NA,ERS358172,11657_5#95,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434354,NA,NA,NA,NA,NA,NA,NA,ERS358242,11657_5#96,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434267,NA,NA,NA,NA,NA,NA,NA,ERS356906,11657_5#9,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434364,NA,NA,NA,NA,NA,NA,NA,ERS356942,11657_6#10,Previously sequenced,2010,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434365,NA,NA,NA,NA,NA,NA,NA,ERS356950,11657_6#11,Previously sequenced,2010,S,S,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR434366,NA,NA,NA,NA,NA,NA,NA,ERS356956,11657_6#12,Previously sequenced,2010,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR434367,NA,NA,NA,NA,NA,NA,NA,ERS356959,11657_6#13,Previously sequenced,2010,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434368,NA,NA,NA,NA,NA,NA,NA,ERS356965,11657_6#14,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,R,I,R,R
NA,NA,ERR434369,NA,NA,NA,NA,NA,NA,NA,ERS356969,11657_6#15,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434370,NA,NA,NA,NA,NA,NA,NA,ERS356972,11657_6#16,Previously sequenced,2010,S,S,R,NA,NA,NA,S,I,S,S,S,R
NA,NA,ERR434371,NA,NA,NA,NA,NA,NA,NA,ERS356991,11657_6#17,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434372,NA,NA,NA,NA,NA,NA,NA,ERS356999,11657_6#18,Previously sequenced,2011,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434373,NA,NA,NA,NA,NA,NA,NA,ERS357004,11657_6#19,Previously sequenced,2011,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR434355,NA,NA,NA,NA,NA,NA,NA,ERS356772,11657_6#1,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR434374,NA,NA,NA,NA,NA,NA,NA,ERS357018,11657_6#20,Previously sequenced,2011,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR434375,NA,NA,NA,NA,NA,NA,NA,ERS357023,11657_6#21,Previously sequenced,2011,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434376,NA,NA,NA,NA,NA,NA,NA,ERS357128,11657_6#22,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434377,NA,NA,NA,NA,NA,NA,NA,ERS357135,11657_6#23,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR434378,NA,NA,NA,NA,NA,NA,NA,ERS357136,11657_6#24,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434380,NA,NA,NA,NA,NA,NA,NA,ERS357165,11657_6#26,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434381,NA,NA,NA,NA,NA,NA,NA,ERS357169,11657_6#27,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434382,NA,NA,NA,NA,NA,NA,NA,ERS357175,11657_6#28,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434383,NA,NA,NA,NA,NA,NA,NA,ERS357177,11657_6#29,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434356,NA,NA,NA,NA,NA,NA,NA,ERS356806,11657_6#2,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR434384,NA,NA,NA,NA,NA,NA,NA,ERS357185,11657_6#30,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR434385,NA,NA,NA,NA,NA,NA,NA,ERS357252,11657_6#31,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,R
