study_accession,sample_accession,ENA accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,Names,Year,Sex,Country,BAPS,MLST,NGMAST,penA,Lineage,GGI,pCryptic (BLAST),pBlaTEM (BLAST),pBlaTEM type (isPCR),pConjugative (BLAST),pConjugative tetM type (isPCR),B-LAC,SPT SIR,TET MIC,PENG MIC,CIP MIC,CFM MIC,CRO MIC,AZM MIC,folP 228S,rpsJ 57M,ponA 421P,porB type,porB 120K,porB 121D,porB 121N,rpoB 553N,mtrR       -53Adel,mtrR 45D,gyrA 91F,gyrA 95G,gyrA 95N,parC 86N,parC 87I,parC 87R,parC 88P,parE 410V,penA 311V,penA 312M,penA 316T,penA 483S,penA 501P,penA 501V,penA 542S,penA 545S,penA 551S,23S A2045G,23S C2597T,16S C1184T,tetM,blaTEM
PRJEB4024,SAMEA3905804,ERS1092938,ERX1518732,ERR1448254,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/004/ERR1448254/ERR1448254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/004/ERR1448254/ERR1448254_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448254/WHO_V.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448254/WHO_V.bam.bai,NA,395-12 (WHO_V),2012,NA,Sweden,8,10314,8927,penA.5,A,yes,yes,yes,Asia,no,NA,POS,S,3,>32,>32,0.016,0.047,>256,yes,yes,yes,porB1b,yes,yes,no,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes
PRJEB4024,SAMEA3905805,ERS1092939,ERX1518733,ERR1448255,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/005/ERR1448255/ERR1448255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/005/ERR1448255/ERR1448255_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448255/WHO_Z.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448255/WHO_Z.bam.bai,NA,A8806 (WHO_Z),2013,F,Australia,9,7363,4015,penA.64,A,yes,yes,no,NA,no,NA,NEG,S,3,2,>32,1.5,0.5,1,yes,yes,yes,porB1b,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077000,ERS254105,ERX322887,ERR350051,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350051/ERR350051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350051/ERR350051_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350051/10356_4#72.cram,NA,10868_8_72,2010,M,Belarus,8,1901,7435,penA.5,A,yes,yes,no,NA,no,NA,NEG,S,1,1,R,0.016,0.047,0.38,yes,yes,yes,porB1b,no,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080322,ERS254106,ERX322888,ERR350052,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350052/ERR350052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350052/ERR350052_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350052/10356_4#73.cram,NA,10868_8_73,2010,M,Spain,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,4,3,32,0.19,0.19,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076676,ERS254107,ERX322889,ERR350053,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350053/ERR350053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350053/ERR350053_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350053/10356_4#74.cram,NA,10868_8_74,2010,M,Poland,5,1584,1478,penA.14,B,yes,yes,yes,Africa,yes,NA,POS,S,0.38,6,0.008,0.016,0.008,3,yes,yes,no,porB1b,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes
PRJEB4024,SAMEA2077001,ERS254108,ERX322890,ERR350054,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350054/ERR350054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350054/ERR350054_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350054/10356_4#75.cram,NA,10868_8_75,2010,M,Poland,2,10932,16137,penA.22,A,yes,yes,no,NA,yes,Dutch,NEG,S,0.016,0.002,0.002,0.016,0.002,0.19,yes,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2080323,ERS254109,ERX322891,ERR350055,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350055/ERR350055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350055/ERR350055_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350055/10356_4#76.cram,NA,10868_8_76,2010,M,Poland,2,1901,225,penA.12,A,yes,yes,no,NA,no,NA,NEG,S,0.38,0.5,16,0.016,0.016,0.25,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2076677,ERS254110,ERX322892,ERR350056,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350056/ERR350056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350056/ERR350056_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350056/10356_4#77.cram,NA,10868_8_77,2010,F,Poland,4,1596,3916,penA.15,B,yes,yes,no,NA,yes,NA,NEG,S,0.047,0.032,0.002,0.016,0.002,0.19,yes,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077002,ERS254111,ERX322893,ERR350057,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350057/ERR350057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350057/ERR350057_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350057/10356_4#78.cram,NA,10868_8_78,2010,M,Poland,3,1898,5421,penA.19,A,yes,yes,yes,Toronto/Rio,yes,American,POS,S,4,1.5,0.25,0.016,0.004,0.047,yes,yes,yes,porB1a,NA,NA,NA,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2080324,ERS254112,ERX322894,ERR350058,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350058/ERR350058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350058/ERR350058_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350058/10356_4#79.cram,NA,10868_8_79,2010,M,Poland,7,7823,1405,penA.43,A,no,yes,no,NA,yes,Dutch,NEG,S,6,0.38,1.5,0.023,0.047,0.125,yes,yes,yes,porB1b,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2076678,ERS254113,ERX322895,ERR350059,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350059/ERR350059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350059/ERR350059_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350059/10356_4#80.cram,NA,10868_8_80,2010,M,Poland,7,7363,8376,penA.2,A,no,yes,no,NA,yes,Dutch,NEG,S,16,0.25,0.004,0.016,0.003,0.064,yes,yes,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2077003,ERS254114,ERX322896,ERR350060,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350060/ERR350060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350060/ERR350060_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350060/10356_4#81.cram,NA,10868_8_81,2010,M,Poland,3,1898,5421,penA.19,A,yes,yes,yes,Africa,yes,American,NEG,S,3,1.5,0.38,0.016,0.004,0.016,yes,yes,yes,porB1a,NA,NA,NA,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2080325,ERS254115,ERX322897,ERR350061,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350061/ERR350061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350061/ERR350061_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350061/10356_4#82.cram,NA,10868_8_82,2010,M,Poland,7,7823,1405,penA.43,A,no,yes,no,NA,yes,Dutch,NEG,S,48,0.5,4,0.032,0.032,0.19,yes,yes,yes,porB1b,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2076679,ERS254116,ERX322898,ERR350062,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350062/ERR350062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350062/ERR350062_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350062/10356_4#83.cram,NA,10868_8_83,2010,M,Poland,5,8114,8378,penA.15,B,yes,yes,no,NA,yes,NA,NEG,S,0.38,0.023,0.008,0.016,0.002,0.38,yes,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077004,ERS254117,ERX322899,ERR350063,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350063/ERR350063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350063/ERR350063_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350063/10356_4#84.cram,NA,10868_8_84,2010,M,Slovenia,3,1588,5613,penA.19,A,no,yes,yes,Toronto/Rio,yes,American,POS,S,32,4,2,0.016,0.008,0.125,yes,yes,yes,porB1b,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA1972922,ERS254118,ERX322900,ERR350064,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350064/ERR350064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350064/ERR350064_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350064/10356_4#85.cram,NA,10868_8_85,2010,M,Slovenia,4,1918,5615,penA.22,A,yes,no,no,NA,no,NA,NEG,S,0.38,0.25,0.006,0.016,0.006,0.064,no,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076680,ERS254119,ERX322901,ERR350065,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350065/ERR350065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350065/ERR350065_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350065/10356_4#86.cram,NA,12082_1_20,2010,M,Slovenia,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,2,3,32,0.125,0.125,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077005,ERS254120,ERX322902,ERR350066,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350066/ERR350066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350066/ERR350066_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350066/10356_4#87.cram,NA,10868_8_87,2010,M,Slovenia,8,1901,5570,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,2,2,32,0.125,0.094,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2080387,ERS254121,ERX322903,ERR350067,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350067/ERR350067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350067/ERR350067_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350067/10356_4#88.cram,NA,10868_8_88,2010,M,Slovenia,7,10241,5616,penA.4,A,yes,yes,yes,Africa,yes,NA,POS,S,0.5,3,0.004,0.016,0.008,0.094,yes,yes,yes,porB1b,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes
PRJEB4024,SAMEA2076681,ERS254122,ERX322904,ERR350068,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350068/ERR350068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350068/ERR350068_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350068/10356_4#89.cram,NA,10868_8_89,2011,M,Estonia,6,1594,7482,penA.1,B,yes,yes,no,NA,no,NA,NEG,S,0.125,0.094,0.003,0.016,0.004,0.094,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077006,ERS254123,ERX322905,ERR350069,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350069/ERR350069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350069/ERR350069_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350069/10356_4#90.cram,NA,10868_8_90,2011,M,Estonia,3,1588,3611,penA.19,A,no,yes,yes,Africa,yes,American,POS,S,32,8,24,0.016,0.012,0.5,yes,yes,yes,porB1b,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2080388,ERS254124,ERX322906,ERR350070,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350070/ERR350070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350070/ERR350070_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350070/10356_4#91.cram,NA,10868_8_91,2011,M,Estonia,3,1588,3611,penA.19,A,no,yes,yes,Africa,yes,American,POS,S,48,16,12,0.016,0.012,0.38,yes,yes,yes,porB1b,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2076682,ERS254125,ERX322907,ERR350071,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350071/ERR350071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350071/ERR350071_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350071/10356_4#92.cram,NA,10868_8_92,2011,F,Estonia,4,1024,1241,penA.0,B,yes,yes,no,NA,no,NA,NEG,S,0.38,0.047,0.006,0.016,0.002,0.25,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077007,ERS254126,ERX322908,ERR350072,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350072/ERR350072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350072/ERR350072_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350072/10356_4#93.cram,NA,10868_8_93,2011,M,Estonia,6,1594,7482,penA.1,B,yes,yes,no,NA,no,NA,NEG,S,0.125,0.094,0.004,0.016,0.004,0.094,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080389,ERS254127,ERX322909,ERR350073,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350073/ERR350073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350073/ERR350073_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350073/10356_4#94.cram,NA,10868_8_94,2011,NA,Belarus,8,1901,3150,penA.5,A,yes,yes,no,NA,no,NA,NEG,S,2,1.5,32,0.016,0.032,0.5,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076683,ERS254128,ERX322910,ERR350074,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350074/ERR350074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR350/ERR350074/ERR350074_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR350/ERR350074/10356_4#95.cram,NA,10868_8_95,2011,NA,Belarus,8,1901,3150,penA.5,A,yes,yes,no,NA,no,NA,NEG,S,2,1.5,32,0.016,0.032,0.75,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077008,ERS254129,ERX325643,ERR352660,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352660/ERR352660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352660/ERR352660_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352660/10396_2#1.cram,NA,10900_8_1,2011,NA,Belarus,6,1892,7480,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.064,0.004,0.016,0.002,0.064,no,no,no,porB1b,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080390,ERS254130,ERX325644,ERR352664,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352664/ERR352664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352664/ERR352664_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352664/10396_2#2.cram,NA,10900_8_2,2011,NA,Belarus,4,1024,1993,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.023,0.004,0.016,0.002,0.38,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2076684,ERS254131,ERX325645,ERR352666,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352666/ERR352666_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352666/ERR352666_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352666/10396_2#3.cram,NA,10900_8_3,2011,NA,Belarus,4,1024,1993,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.25,0.023,0.003,0.016,0.002,0.19,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080391,ERS254133,ERX325647,ERR352670,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352670/ERR352670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352670/ERR352670_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352670/10396_2#5.cram,NA,10900_8_5,2011,NA,Belarus,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,1.5,0.75,12,0.016,0.012,1,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076685,ERS254134,ERX325648,ERR352672,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352672/ERR352672_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352672/ERR352672_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352672/10396_2#6.cram,NA,10900_8_6,2011,M,Germany,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,3,2,32,0.75,0.5,0.19,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077010,ERS254135,ERX325649,ERR352674,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352674/ERR352674_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352674/ERR352674_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352674/10396_2#7.cram,NA,10900_8_7 (WHO_Y),2011,M,France,8,1901,1407,penA.42,A,yes,yes,no,NA,no,NA,NEG,S,2,1,32,3,2,0.38,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2077011,ERS254138,ERX325652,ERR352680,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352680/ERR352680_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352680/ERR352680_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352680/10396_2#10.cram,NA,10900_8_10,2011,M,Poland,2,1901,1861,penA.12,A,yes,yes,no,NA,no,NA,NEG,S,1,1,32,0.016,0.064,0.25,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2080393,ERS254139,ERX325653,ERR352682,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352682/ERR352682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352682/ERR352682_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352682/10396_2#11.cram,NA,10900_8_11,2011,M,Poland,8,1901,8385,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,0.25,0.38,32,0.032,0.012,0.19,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076687,ERS254140,ERX325654,ERR352684,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352684/ERR352684_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352684/ERR352684_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352684/10396_2#12.cram,NA,10900_8_12,2011,M,Poland,7,9363,8390,penA.2,A,no,yes,no,NA,no,NA,NEG,S,0.25,0.125,0.002,0.016,0.006,0.5,yes,yes,no,porB1b,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2077012,ERS254141,ERX325655,ERR352686,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352686/ERR352686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352686/ERR352686_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352686/10396_2#13.cram,NA,10900_8_13,2011,M,Poland,3,1588,8379,penA.19,A,yes,yes,no,NA,no,NA,NEG,S,2,0.75,32,0.016,0.023,0.19,yes,yes,yes,porB1b,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2080394,ERS254142,ERX325656,ERR352688,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352688/ERR352688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352688/ERR352688_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352688/10396_2#14.cram,NA,10900_8_14,2011,M,Poland,8,1901,8386,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,1.5,0.75,32,0.064,0.064,0.19,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2076688,ERS254143,ERX325657,ERR352690,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352690/ERR352690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR352/ERR352690/ERR352690_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR352/ERR352690/10396_2#15.cram,NA,10900_8_15,2011,F,Poland,8,1901,1407,penA.34,A,yes,yes,no,NA,no,NA,NEG,S,2,2,32,0.125,0.064,1,yes,yes,yes,porB1b,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no
